,datetime,open,high,low,close,volume
332,2017-08-24 02:00:00.000,4141.88,4204.55,4141.51,4155.82,13.2481
333,2017-08-24 02:30:00.000,4156.36,4190.48,4131.92,4131.92,14.581402
334,2017-08-24 03:00:00.000,4146.97,4163.59,4097.83,4130.0,17.875074
335,2017-08-24 03:30:00.000,4109.74,4149.0,4085.01,4113.58,17.13756
336,2017-08-24 04:00:00.000,4113.58,4148.19,4100.04,4112.49,17.483209
337,2017-08-24 04:30:00.000,4112.49,4139.88,4090.39,4113.98,14.764362
338,2017-08-24 05:00:00.000,4113.98,4146.53,4113.49,4128.82,16.188679
339,2017-08-24 05:30:00.000,4132.82,4177.64,4131.91,4132.09,11.97009
340,2017-08-24 06:00:00.000,4132.09,4174.0,4131.91,4148.34,15.973891
341,2017-08-24 06:30:00.000,4149.0,4177.18,4133.42,4133.42,13.947645
342,2017-08-24 07:00:00.000,4153.97,4173.99,4133.41,4156.88,23.001595
343,2017-08-24 07:30:00.000,4156.88,4172.0,4153.32,4153.32,9.849989
344,2017-08-24 08:00:00.000,4153.8,4196.94,4153.32,4186.88,14.53987
345,2017-08-24 08:30:00.000,4186.88,4206.88,4183.21,4200.0,17.735558
346,2017-08-24 09:00:00.000,4200.0,4224.0,4168.26,4196.73,13.49241
347,2017-08-24 09:30:00.000,4168.38,4211.79,4150.0,4165.01,25.423936
348,2017-08-24 10:00:00.000,4166.0,4250.94,4165.01,4172.0,36.547187
349,2017-08-24 10:30:00.000,4185.0,4199.19,4165.2,4173.98,29.947365
350,2017-08-24 11:00:00.000,4173.98,4211.0,4173.98,4180.0,16.248777
351,2017-08-24 11:30:00.000,4185.38,4215.74,4166.67,4202.0,17.551385
352,2017-08-24 12:00:00.000,4211.78,4224.64,4136.33,4136.33,17.889435
353,2017-08-24 12:30:00.000,4160.0,4185.0,4136.58,4150.89,13.471037
354,2017-08-24 13:00:00.000,4167.69,4184.48,4148.78,4162.48,11.67336
355,2017-08-24 13:30:00.000,4161.48,4177.0,4148.78,4157.74,26.967318
356,2017-08-24 14:00:00.000,4173.11,4207.77,4157.74,4201.2,30.498803
357,2017-08-24 14:30:00.000,4202.0,4250.9,4192.18,4221.0,21.817172
358,2017-08-24 15:00:00.000,4235.9,4250.78,4196.01,4208.0,12.038142
359,2017-08-24 15:30:00.000,4208.0,4230.0,4207.78,4222.0,12.642075
360,2017-08-24 16:00:00.000,4223.06,4250.71,4207.86,4214.0,19.679635
361,2017-08-24 16:30:00.000,4239.5,4245.0,4214.0,4215.0,9.635985
362,2017-08-24 17:00:00.000,4225.5,4236.0,4196.01,4196.01,12.788861
363,2017-08-24 17:30:00.000,4202.06,4212.0,4178.22,4188.18,14.753772
364,2017-08-24 18:00:00.000,4188.18,4209.0,4179.22,4207.0,14.416359
365,2017-08-24 18:30:00.000,4180.02,4221.0,4180.02,4221.0,13.584222
366,2017-08-24 19:00:00.000,4234.0,4247.99,4206.61,4220.38,14.278492
367,2017-08-24 19:30:00.000,4220.38,4250.77,4206.61,4216.07,12.442032
368,2017-08-24 20:00:00.000,4216.1,4245.0,4216.1,4235.0,11.825338
369,2017-08-24 20:30:00.000,4200.0,4230.0,4193.17,4193.5,10.773627
370,2017-08-24 21:00:00.000,4208.1,4234.0,4205.87,4205.87,10.790676
371,2017-08-24 21:30:00.000,4205.87,4230.0,4205.87,4207.0,12.952615
372,2017-08-24 22:00:00.000,4207.0,4291.0,4206.11,4270.0,17.01358
373,2017-08-24 22:30:00.000,4290.0,4330.61,4267.86,4326.23,11.524399
374,2017-08-24 23:00:00.000,4326.24,4371.68,4312.68,4335.0,23.297475
375,2017-08-24 23:30:00.000,4335.0,4357.36,4297.76,4316.01,12.478245
376,2017-08-25 00:00:00.000,4316.01,4351.98,4310.59,4319.66,16.347182
377,2017-08-25 00:30:00.000,4319.66,4369.0,4313.57,4366.0,31.842602
378,2017-08-25 01:00:00.000,4368.0,4370.0,4344.66,4347.54,20.837247
379,2017-08-25 01:30:00.000,4353.49,4358.0,4328.58,4333.01,15.862957
380,2017-08-25 02:00:00.000,4333.01,4349.0,4328.58,4329.0,10.49694
381,2017-08-25 02:30:00.000,4329.01,4363.71,4329.01,4363.71,17.199631
382,2017-08-25 03:00:00.000,4346.14,4363.71,4295.76,4295.8,15.496495
383,2017-08-25 03:30:00.000,4295.8,4349.02,4295.75,4312.69,13.021472
384,2017-08-25 04:00:00.000,4312.69,4362.0,4312.69,4328.62,16.692464
385,2017-08-25 04:30:00.000,4345.32,4362.0,4310.2,4310.2,13.784509
386,2017-08-25 05:00:00.000,4296.63,4340.0,4296.63,4335.28,9.34252
387,2017-08-25 05:30:00.000,4335.28,4339.98,4281.04,4281.04,8.52535
388,2017-08-25 06:00:00.000,4294.79,4320.0,4267.5,4267.5,14.308798
389,2017-08-25 06:30:00.000,4274.84,4333.96,4274.84,4302.72,17.531047
390,2017-08-25 07:00:00.000,4302.72,4335.0,4300.0,4317.67,11.923922
391,2017-08-25 07:30:00.000,4326.33,4334.77,4317.67,4329.0,9.400933
392,2017-08-25 08:00:00.000,4317.81,4354.35,4316.54,4316.55,11.8862
393,2017-08-25 08:30:00.000,4316.55,4340.75,4316.55,4332.17,9.475933
394,2017-08-25 09:00:00.000,4332.17,4348.0,4332.17,4348.0,7.693419
395,2017-08-25 09:30:00.000,4336.0,4352.0,4335.59,4344.56,4.542941
396,2017-08-25 10:00:00.000,4344.56,4344.56,4330.0,4330.0,2.6664
397,2017-08-25 10:30:00.000,4337.28,4344.56,4298.74,4314.33,12.373053
398,2017-08-25 11:00:00.000,4331.67,4349.0,4314.33,4314.33,9.135158
399,2017-08-25 11:30:00.000,4315.0,4361.28,4313.0,4361.27,16.659956
400,2017-08-25 12:00:00.000,4361.27,4361.27,4261.13,4317.67,95.068172
401,2017-08-25 12:30:00.000,4317.67,4338.99,4281.01,4309.69,15.930437
402,2017-08-25 13:00:00.000,4311.69,4345.0,4304.9,4304.9,13.493073
403,2017-08-25 13:30:00.000,4321.44,4324.76,4297.66,4312.0,7.307945
404,2017-08-25 14:00:00.000,4303.82,4340.0,4291.52,4330.0,5.57453
405,2017-08-25 14:30:00.000,4299.0,4338.0,4299.0,4305.0,5.035736
406,2017-08-25 15:00:00.000,4321.5,4422.29,4321.5,4409.3,13.378893
407,2017-08-25 15:30:00.000,4417.7,4417.7,4355.86,4394.36,8.41787
408,2017-08-25 16:00:00.000,4394.36,4433.25,4375.29,4389.58,12.010986
409,2017-08-25 16:30:00.000,4423.81,4453.91,4412.29,4447.31,5.773794
410,2017-08-25 17:00:00.000,4414.01,4423.1,4385.34,4399.79,5.964723
411,2017-08-25 17:30:00.000,4399.79,4424.99,4372.29,4402.32,9.929221
412,2017-08-25 18:00:00.000,4409.44,4418.08,4388.88,4402.34,6.297912
413,2017-08-25 18:30:00.000,4410.0,4449.44,4402.34,4449.44,3.004495
414,2017-08-25 19:00:00.000,4406.35,4420.0,4388.89,4388.89,1.193262
415,2017-08-25 19:30:00.000,4388.89,4388.89,4284.11,4307.17,8.224937
416,2017-08-25 20:00:00.000,4326.0,4326.0,4250.01,4250.01,6.734951
417,2017-08-25 20:30:00.000,4250.01,4313.93,4247.48,4286.29,4.824071
418,2017-08-25 21:00:00.000,4286.29,4335.0,4268.5,4268.85,2.148712
419,2017-08-25 21:30:00.000,4298.67,4336.13,4250.08,4288.99,7.425441
420,2017-08-25 22:00:00.000,4288.99,4347.54,4288.99,4309.22,5.037754
421,2017-08-25 22:30:00.000,4311.71,4365.0,4303.37,4303.37,3.915001
422,2017-08-25 23:00:00.000,4304.02,4326.95,4289.0,4302.13,4.12343
423,2017-09-07 07:00:00.000,4515.25,4518.81,4452.0,4458.0,9.481773
424,2017-09-07 07:30:00.000,4475.46,4510.25,4458.0,4510.25,5.291809
425,2017-09-07 08:00:00.000,4475.01,4495.42,4458.0,4491.0,4.6336
426,2017-09-07 08:30:00.000,4488.0,4561.9,4481.02,4531.07,17.372116
427,2017-09-07 09:00:00.000,4539.19,4547.31,4511.9,4547.31,8.116684
428,2017-09-07 09:30:00.000,4546.43,4589.99,4544.05,4571.66,9.820416
429,2017-09-07 10:00:00.000,4580.78,4608.43,4572.01,4585.01,10.347079
430,2017-09-07 10:30:00.000,4590.0,4594.46,4557.89,4589.4,17.576564
431,2017-09-07 11:00:00.000,4607.16,4639.44,4592.67,4625.35,10.64463
432,2017-09-07 11:30:00.000,4618.7,4649.92,4574.01,4613.94,13.999188
433,2017-09-07 12:00:00.000,4616.79,4633.67,4587.65,4608.01,20.329887
434,2017-09-07 12:30:00.000,4608.01,4705.53,4608.01,4674.0,49.592645
435,2017-09-07 13:00:00.000,4674.0,4705.53,4665.0,4681.65,9.864095
436,2017-09-07 13:30:00.000,4681.65,4723.32,4681.65,4710.0,24.474041
437,2017-09-07 14:00:00.000,4720.32,4743.49,4668.72,4689.99,35.12416
438,2017-09-07 14:30:00.000,4668.82,4699.88,4642.84,4669.81,6.056585
439,2017-09-07 15:00:00.000,4669.0,4695.61,4642.98,4695.61,10.932362
440,2017-09-07 15:30:00.000,4695.6,4759.25,4683.04,4755.0,8.835907
441,2017-09-07 16:00:00.000,4755.0,4788.59,4672.35,4788.59,10.304016
442,2017-09-07 16:30:00.000,4772.59,4772.83,4685.01,4705.03,15.018605
443,2017-09-07 17:00:00.000,4749.89,4771.98,4680.01,4741.94,7.855703
444,2017-09-07 17:30:00.000,4739.0,4739.0,4680.01,4702.06,3.610294
445,2017-09-07 18:00:00.000,4711.25,4727.93,4702.04,4714.17,1.725152
446,2017-09-07 18:30:00.000,4714.21,4714.21,4688.0,4713.67,6.355583
447,2017-09-07 19:00:00.000,4720.13,4759.99,4680.22,4680.22,1.38771
448,2017-09-07 19:30:00.000,4758.71,4758.71,4680.01,4754.21,5.871189
449,2017-09-07 20:00:00.000,4716.61,4716.61,4642.97,4642.97,6.686332
450,2017-09-07 20:30:00.000,4642.97,4681.03,4620.0,4620.0,6.214463
451,2017-09-07 21:00:00.000,4620.0,4620.0,4586.23,4586.24,6.851861
452,2017-09-07 21:30:00.000,4586.24,4641.13,4586.13,4641.13,3.440618
453,2017-09-07 22:00:00.000,4632.0,4678.8,4609.04,4678.8,2.430712
454,2017-09-07 22:30:00.000,4673.79,4752.12,4669.28,4670.45,5.732855
455,2017-09-07 23:00:00.000,4710.0,4727.9,4690.01,4690.77,3.58945
456,2017-09-07 23:30:00.000,4691.21,4737.21,4691.21,4691.61,2.51614
457,2017-09-08 00:00:00.000,4691.66,4735.39,4601.0,4622.73,8.699599
458,2017-09-08 00:30:00.000,4622.73,4628.76,4586.13,4614.49,14.895822
459,2017-09-08 01:00:00.000,4616.69,4636.79,4587.03,4597.54,2.486746
460,2017-09-08 01:30:00.000,4597.96,4635.82,4597.96,4601.01,3.818609
461,2017-09-08 02:00:00.000,4634.94,4653.49,4634.45,4642.08,1.698291
462,2017-09-08 02:30:00.000,4634.45,4641.36,4606.01,4640.97,1.746097
463,2017-09-08 03:00:00.000,4640.96,4641.99,4622.14,4636.0,10.861353
464,2017-09-08 03:30:00.000,4605.03,4633.98,4605.02,4605.05,1.694386
465,2017-09-08 04:00:00.000,4633.47,4633.47,4605.11,4630.31,3.088117
466,2017-09-08 04:30:00.000,4630.29,4633.47,4605.03,4605.03,3.485698
467,2017-09-08 05:00:00.000,4611.86,4630.68,4605.02,4622.01,3.869047
468,2017-09-08 05:30:00.000,4622.03,4630.7,4610.01,4622.0,5.035183
469,2017-09-08 06:00:00.000,4608.0,4630.66,4602.0,4602.01,4.707867
470,2017-09-08 06:30:00.000,4604.01,4614.92,4587.08,4609.46,13.06139
471,2017-09-08 07:00:00.000,4621.45,4630.69,4612.21,4627.2,6.570724
472,2017-09-08 07:30:00.000,4627.94,4630.7,4619.01,4619.01,5.011974
473,2017-09-08 08:00:00.000,4625.36,4665.0,4620.0,4630.04,5.553751
474,2017-09-08 08:30:00.000,4657.53,4683.77,4650.48,4683.77,3.42725
475,2017-09-08 09:00:00.000,4683.77,4699.77,4649.96,4660.75,7.671696
476,2017-09-08 09:30:00.000,4660.75,4660.75,4646.91,4660.72,2.505722
477,2017-09-08 10:00:00.000,4650.54,4660.75,4625.9,4650.0,3.648383
478,2017-09-08 10:30:00.000,4641.04,4660.75,4611.48,4659.99,4.620655
479,2017-09-08 11:00:00.000,4650.33,4659.0,4626.23,4647.46,6.603314
480,2017-09-08 11:30:00.000,4647.55,4660.0,4647.46,4647.53,2.274654
481,2017-09-08 12:00:00.000,4653.92,4690.83,4647.55,4677.65,3.879382
482,2017-09-08 12:30:00.000,4690.44,4690.44,4647.0,4647.01,6.024065
483,2017-09-08 13:00:00.000,4655.69,4655.69,4529.5,4529.5,23.132128
484,2017-09-08 13:30:00.000,4534.75,4534.75,4298.39,4353.05,95.770644
485,2017-09-08 14:00:00.000,4372.45,4398.6,4028.93,4116.42,158.229735
486,2017-09-08 14:30:00.000,4119.52,4325.25,4099.38,4238.12,104.960553
487,2017-09-08 15:00:00.000,4236.77,4310.19,4135.87,4220.11,62.956921
488,2017-09-08 15:30:00.000,4224.08,4375.6,4202.91,4348.65,37.201913
489,2017-09-08 16:00:00.000,4330.68,4396.49,4312.7,4349.15,37.750429
490,2017-09-08 16:30:00.000,4358.07,4384.45,4259.63,4267.01,52.750799
491,2017-09-08 17:00:00.000,4263.49,4332.23,4252.82,4280.0,19.130461
492,2017-09-08 17:30:00.000,4287.62,4296.32,4202.35,4238.0,28.885959
493,2017-09-08 18:00:00.000,4243.78,4296.78,4235.39,4288.1,14.476614
494,2017-09-08 18:30:00.000,4288.1,4301.39,4234.27,4277.17,32.772318
495,2017-09-08 19:00:00.000,4273.66,4284.6,4234.26,4264.04,20.96419
496,2017-09-08 19:30:00.000,4267.27,4280.19,4190.0,4190.01,18.396926
497,2017-09-08 20:00:00.000,4195.87,4216.8,4117.73,4154.45,81.07551
498,2017-09-08 20:30:00.000,4162.64,4208.85,4117.72,4183.75,48.537645
499,2017-09-08 21:00:00.000,4183.88,4206.0,4060.0,4091.45,44.538949
500,2017-09-08 21:30:00.000,4090.15,4181.94,4088.92,4158.32,29.237164
501,2017-09-08 22:00:00.000,4158.38,4246.61,4158.38,4231.65,22.797404
502,2017-09-08 22:30:00.000,4229.76,4286.0,4144.59,4285.99,24.192826
503,2017-09-08 23:00:00.000,4285.99,4329.51,4259.91,4329.51,27.59335
504,2017-09-08 23:30:00.000,4330.0,4334.15,4259.89,4282.8,9.962833
505,2017-09-09 00:00:00.000,4282.8,4338.28,4235.6,4318.52,37.635623
506,2017-09-09 00:30:00.000,4299.26,4311.19,4247.59,4261.94,27.371803
507,2017-09-09 01:00:00.000,4261.94,4280.0,4207.32,4207.32,17.330378
508,2017-09-09 01:30:00.000,4206.79,4214.86,4171.5,4180.1,21.828863
509,2017-09-09 02:00:00.000,4180.18,4203.5,4155.35,4199.68,35.231036
510,2017-09-09 02:30:00.000,4199.71,4270.65,4150.06,4230.0,29.254547
511,2017-09-09 03:00:00.000,4229.46,4306.0,4227.89,4264.12,19.639307
512,2017-09-09 03:30:00.000,4272.23,4280.35,4215.0,4242.01,15.809411
513,2017-09-09 04:00:00.000,4254.44,4267.06,4200.02,4213.26,12.850772
514,2017-09-09 04:30:00.000,4210.56,4266.88,4207.54,4250.0,11.387472
515,2017-09-09 05:00:00.000,4255.0,4338.04,4250.0,4308.03,14.437924
516,2017-09-09 05:30:00.000,4321.48,4426.62,4321.48,4385.26,42.506133
517,2017-09-09 06:00:00.000,4380.01,4400.6,4322.7,4330.01,10.874368
518,2017-09-09 06:30:00.000,4337.46,4344.82,4330.0,4342.99,9.586868
519,2017-09-09 07:00:00.000,4342.99,4361.99,4335.0,4335.02,9.63356
520,2017-09-09 07:30:00.000,4344.49,4345.33,4306.0,4321.52,8.006393
521,2017-09-09 08:00:00.000,4336.19,4345.38,4321.52,4321.52,1.434729
522,2017-09-09 08:30:00.000,4329.0,4336.0,4292.01,4292.02,4.436105
523,2017-09-09 09:00:00.000,4292.0,4306.76,4277.82,4285.34,4.761191
524,2017-09-09 09:30:00.000,4284.82,4337.0,4262.75,4311.71,13.722012
525,2017-09-09 10:00:00.000,4320.88,4336.79,4311.71,4334.93,10.317167
526,2017-09-09 10:30:00.000,4325.52,4330.0,4282.07,4282.07,7.376053
527,2017-09-09 11:00:00.000,4312.24,4326.0,4312.24,4324.64,7.33109
528,2017-09-09 11:30:00.000,4324.64,4337.0,4324.63,4327.63,10.337863
529,2017-09-09 12:00:00.000,4331.82,4346.72,4327.63,4342.08,13.41009
530,2017-09-09 12:30:00.000,4338.81,4382.32,4326.74,4326.8,13.858804
531,2017-09-09 13:00:00.000,4336.57,4400.6,4281.9,4281.94,24.87774
532,2017-09-09 13:30:00.000,4281.87,4317.55,4262.75,4300.16,17.936444
533,2017-09-09 14:00:00.000,4302.15,4309.99,4245.94,4259.99,10.01347
534,2017-09-09 14:30:00.000,4256.81,4307.78,4253.57,4286.77,14.807551
535,2017-09-09 15:00:00.000,4296.29,4305.6,4275.62,4276.17,24.434781
536,2017-09-09 15:30:00.000,4281.44,4286.7,4275.98,4276.0,5.43912
537,2017-09-09 16:00:00.000,4276.0,4281.32,4262.1,4275.37,3.388554
538,2017-09-09 16:30:00.000,4277.69,4280.66,4258.49,4258.49,18.864209
539,2017-09-09 17:00:00.000,4269.23,4269.23,4230.47,4230.47,4.943512
540,2017-09-09 17:30:00.000,4231.17,4238.49,4210.01,4220.38,11.240155
541,2017-09-09 18:00:00.000,4220.38,4233.74,4207.46,4207.49,18.970655
542,2017-09-09 18:30:00.000,4219.48,4219.48,4159.64,4191.78,12.364714
543,2017-09-09 19:00:00.000,4192.08,4230.0,4182.92,4203.12,13.864333
544,2017-09-09 19:30:00.000,4229.99,4276.31,4228.32,4253.7,16.754083
545,2017-09-09 20:00:00.000,4267.51,4275.44,4253.7,4253.7,5.857743
546,2017-09-09 20:30:00.000,4260.24,4271.42,4253.7,4267.86,5.32063
547,2017-09-09 21:00:00.000,4262.05,4273.2,4253.69,4255.0,6.557624
548,2017-09-09 21:30:00.000,4255.0,4264.11,4255.0,4256.5,2.500358
549,2017-09-09 22:00:00.000,4257.76,4271.78,4241.25,4271.77,6.628933
550,2017-09-09 22:30:00.000,4271.31,4300.0,4270.35,4273.03,11.412094
551,2017-09-09 23:00:00.000,4273.04,4299.98,4273.04,4273.79,6.822258
552,2017-09-09 23:30:00.000,4286.12,4298.36,4258.8,4258.81,5.414429
553,2017-09-10 00:00:00.000,4258.81,4258.81,4222.26,4226.21,2.533486
554,2017-09-10 00:30:00.000,4226.53,4279.7,4226.53,4239.0,6.016805
555,2017-09-10 01:00:00.000,4238.66,4260.0,4238.27,4238.27,6.812912
556,2017-09-10 01:30:00.000,4249.14,4259.27,4228.08,4230.0,6.985302
557,2017-09-10 02:00:00.000,4238.93,4249.39,4209.85,4209.85,9.134427
558,2017-09-10 02:30:00.000,4200.94,4213.6,4110.09,4130.01,16.207554
559,2017-09-10 03:00:00.000,4126.06,4166.0,4087.62,4130.01,26.91034
560,2017-09-10 03:30:00.000,4140.0,4149.0,4130.01,4144.0,23.362043
561,2017-09-10 04:00:00.000,4144.0,4149.0,4128.27,4128.27,6.166508
562,2017-09-10 04:30:00.000,4128.27,4148.9,4111.69,4119.11,15.404358
563,2017-09-10 05:00:00.000,4119.0,4125.99,4031.0,4031.0,45.121936
564,2017-09-10 05:30:00.000,4031.01,4054.97,4027.28,4054.97,32.31938
565,2017-09-10 06:00:00.000,4047.49,4054.97,4000.0,4000.0,17.495129
566,2017-09-10 06:30:00.000,3995.0,3995.0,3810.05,3810.05,41.820074
567,2017-09-10 07:00:00.000,3810.07,3938.5,3801.0,3880.89,24.134315
568,2017-09-10 07:30:00.000,3929.92,4009.84,3928.99,3988.95,26.167235
569,2017-09-10 08:00:00.000,3988.89,4061.11,3963.0,4061.11,20.652332
570,2017-09-10 08:30:00.000,4065.01,4100.0,4006.2,4006.2,15.996239
571,2017-09-10 09:00:00.000,4008.03,4082.99,4008.03,4040.76,4.800964
572,2017-09-10 09:30:00.000,4040.02,4049.96,4007.0,4007.01,8.614023
573,2017-09-10 10:00:00.000,4007.01,4018.0,3952.53,3972.49,12.255494
574,2017-09-10 10:30:00.000,3940.02,4002.67,3925.0,4002.67,4.751768
575,2017-09-10 11:00:00.000,4002.0,4006.0,3900.05,4000.0,14.178826
576,2017-09-10 11:30:00.000,3990.03,4098.79,3973.04,4098.79,24.702977
577,2017-09-10 12:00:00.000,4069.43,4100.0,4050.01,4050.15,12.076768
578,2017-09-10 12:30:00.000,4077.37,4086.77,4050.14,4059.99,6.266171
579,2017-09-10 13:00:00.000,4060.0,4086.77,4043.17,4079.93,7.000657
580,2017-09-10 13:30:00.000,4074.24,4108.31,4068.51,4108.31,13.837944
581,2017-09-10 14:00:00.000,4108.15,4108.15,4081.0,4107.96,2.72078
582,2017-09-10 14:30:00.000,4107.93,4132.0,4072.47,4111.0,25.609475
583,2017-09-10 15:00:00.000,4126.99,4135.48,4121.53,4121.53,9.982893
584,2017-09-10 15:30:00.000,4115.02,4129.91,4094.93,4094.93,2.743809
585,2017-09-10 16:00:00.000,4086.92,4100.0,4072.45,4100.0,17.315663
586,2017-09-10 16:30:00.000,4100.98,4129.88,4089.16,4129.88,3.149874
587,2017-09-10 17:00:00.000,4115.15,4283.0,4115.15,4282.82,39.257073
588,2017-09-10 17:30:00.000,4239.64,4282.99,4239.64,4247.07,14.86446
589,2017-09-10 18:00:00.000,4264.87,4282.57,4227.42,4228.0,9.543972
590,2017-09-10 18:30:00.000,4228.0,4267.23,4207.27,4237.66,7.874038
591,2017-09-10 19:00:00.000,4237.68,4277.86,4209.02,4277.76,7.612339
592,2017-09-10 19:30:00.000,4255.44,4277.58,4213.6,4274.32,4.292479
593,2017-09-10 20:00:00.000,4269.36,4274.32,4229.35,4229.35,5.925461
594,2017-09-10 20:30:00.000,4237.23,4244.97,4213.59,4234.01,3.847201
595,2017-09-10 21:00:00.000,4237.9,4241.47,4200.0,4204.46,6.869149
596,2017-09-10 21:30:00.000,4202.74,4215.42,4196.2,4196.2,6.13363
597,2017-09-10 22:00:00.000,4188.23,4244.99,4186.87,4235.0,11.178318
598,2017-09-10 22:30:00.000,4239.99,4266.05,4223.95,4239.74,2.141112
599,2017-09-10 23:00:00.000,4231.82,4238.2,4186.88,4186.88,6.480955
600,2017-09-10 23:30:00.000,4186.9,4186.9,4100.0,4130.37,21.104627
601,2017-09-11 00:00:00.000,4153.62,4176.9,4130.5,4142.01,15.560829
602,2017-09-11 00:30:00.000,4159.02,4159.02,4098.91,4111.1,9.036665
603,2017-09-11 01:00:00.000,4109.51,4259.93,4109.51,4259.93,13.839451
604,2017-09-11 01:30:00.000,4229.95,4288.0,4176.31,4260.0,20.47446
605,2017-09-11 02:00:00.000,4259.0,4291.98,4204.01,4291.98,25.89311
606,2017-09-11 02:30:00.000,4245.01,4287.99,4193.41,4272.41,29.092124
607,2017-09-11 03:00:00.000,4259.59,4334.43,4172.01,4295.02,45.394549
608,2017-09-11 03:30:00.000,4317.59,4329.66,4193.61,4312.05,74.963969
609,2017-09-11 04:00:00.000,4320.46,4325.99,4180.0,4180.0,72.812638
610,2017-09-11 04:30:00.000,4186.83,4245.2,4128.98,4169.02,18.546385
611,2017-09-11 05:00:00.000,4193.29,4228.38,4128.98,4167.0,12.223147
612,2017-09-11 05:30:00.000,4167.0,4198.45,4101.32,4162.01,28.57848
613,2017-09-11 06:00:00.000,4162.49,4229.08,4115.05,4221.68,16.811595
614,2017-09-11 06:30:00.000,4221.68,4244.99,4165.0,4165.0,25.095815
615,2017-09-11 07:00:00.000,4168.23,4199.06,4167.89,4172.04,7.774708
616,2017-09-11 07:30:00.000,4186.02,4201.01,4172.04,4178.73,9.38242
617,2017-09-11 08:00:00.000,4186.88,4190.96,4140.87,4140.88,7.517084
618,2017-09-11 08:30:00.000,4128.01,4181.68,4115.39,4166.62,10.530532
619,2017-09-11 09:00:00.000,4168.57,4198.04,4157.01,4198.04,3.981415
620,2017-09-11 09:30:00.000,4198.04,4198.04,4159.44,4159.7,6.336257
621,2017-09-11 10:00:00.000,4174.84,4221.63,4159.71,4195.09,13.011444
622,2017-09-11 10:30:00.000,4185.15,4199.99,4176.24,4176.24,6.516799
623,2017-09-11 11:00:00.000,4185.66,4220.33,4176.24,4211.02,10.324181
624,2017-09-11 11:30:00.000,4211.14,4215.22,4162.16,4191.53,11.022145
625,2017-09-11 12:00:00.000,4191.54,4206.77,4174.97,4175.03,6.838582
626,2017-09-11 12:30:00.000,4188.9,4199.98,4179.45,4198.99,3.241225
627,2017-09-11 13:00:00.000,4198.99,4220.34,4188.81,4220.34,8.101404
628,2017-09-11 13:30:00.000,4220.4,4307.54,4220.35,4260.41,11.869714
629,2017-09-11 14:00:00.000,4260.52,4307.54,4260.52,4280.09,16.3944
630,2017-09-11 14:30:00.000,4313.18,4313.18,4250.0,4256.02,15.549669
631,2017-09-11 15:00:00.000,4262.62,4269.23,4221.64,4221.76,16.415007
632,2017-09-11 15:30:00.000,4221.76,4265.0,4221.64,4251.29,10.012506
633,2017-09-11 16:00:00.000,4246.43,4269.68,4221.65,4269.68,7.393292
634,2017-09-11 16:30:00.000,4269.87,4280.0,4250.61,4251.03,13.745824
635,2017-09-11 17:00:00.000,4252.99,4261.22,4238.51,4246.75,6.236583
636,2017-09-11 17:30:00.000,4238.51,4255.0,4199.06,4200.0,5.178797
637,2017-09-11 18:00:00.000,4200.0,4233.86,4200.0,4200.08,5.922311
638,2017-09-11 18:30:00.000,4200.08,4209.7,4200.08,4202.68,2.659729
639,2017-09-11 19:00:00.000,4202.7,4233.79,4158.84,4158.84,42.600697
640,2017-09-11 19:30:00.000,4177.69,4187.99,4158.84,4182.27,3.018297
641,2017-09-11 20:00:00.000,4187.99,4188.0,4176.78,4176.82,2.186725
642,2017-09-11 20:30:00.000,4176.82,4181.49,4158.85,4164.52,7.195571
643,2017-09-11 21:00:00.000,4162.05,4188.0,4159.16,4174.02,2.645638
644,2017-09-11 21:30:00.000,4174.06,4187.99,4160.58,4171.51,2.785717
645,2017-09-11 22:00:00.000,4179.77,4211.57,4171.61,4211.56,4.962819
646,2017-09-11 22:30:00.000,4198.17,4211.07,4198.17,4211.07,2.563208
647,2017-09-11 23:00:00.000,4211.06,4225.0,4199.01,4212.61,5.972165
648,2017-09-11 23:30:00.000,4217.82,4217.82,4201.43,4208.47,1.778983
649,2017-09-12 00:00:00.000,4208.6,4228.35,4201.9,4216.77,2.633802
650,2017-09-12 00:30:00.000,4201.9,4245.0,4201.9,4241.8,7.278938
651,2017-09-12 01:00:00.000,4239.4,4278.89,4237.07,4257.9,12.619067
652,2017-09-12 01:30:00.000,4259.19,4260.47,4236.97,4236.97,13.096196
653,2017-09-12 02:00:00.000,4237.75,4250.0,4213.6,4244.72,7.680453
654,2017-09-12 02:30:00.000,4240.84,4305.01,4234.64,4269.13,32.517362
655,2017-09-12 03:00:00.000,4258.19,4289.99,4258.19,4276.87,4.717493
656,2017-09-12 03:30:00.000,4271.69,4299.61,4269.56,4294.25,12.133042
657,2017-09-12 04:00:00.000,4294.54,4309.84,4279.77,4285.23,19.95693
658,2017-09-12 04:30:00.000,4280.24,4329.0,4280.24,4296.18,11.464898
